userId,movieId,rating,timestamp
110,64620,4.3,1712292786
110,125097,3.3,1724204643
110,250640,3.7,1734818646
110,233033,3.9,1737215042
111,197835,2.9,1685176495
111,159195,4.4,1731333843
111,276431,5.0,1732111730
111,196475,3.6,1700322441
111,135406,4.2,1703960070
111,180577,5.0,1691982493
111,257987,3.4,1694499668
111,208905,2.5,1730613769
111,136536,4.6,1698967217
111,124133,2.5,1744188722
111,248942,4.4,1717779106
111,186273,3.7,1708296158
111,165407,2.5,1685276051
111,220796,3.3,1742829436
111,168722,4.0,1701315458
111,127021,2.5,1693743909
111,287409,2.5,1732292029
111,4822,5.0,1700933675
111,239550,4.3,1731710610
111,3831,2.5,1706195190
111,270258,5.0,1729865686
111,8877,3.7,1699748942
111,78739,3.7,1688680559
111,158447,4.4,1722292593
111,98243,4.9,1687364055
111,199267,4.9,1682891860
111,60948,3.5,1728013805
111,119828,3.8,1724276554
111,54378,2.6,1697126580
111,269778,3.2,1706143676
111,162484,3.1,1733673306
111,212359,4.8,1700359988
111,1315,3.4,1732632979
111,8463,2.5,1730738509
111,26468,4.8,1701401613
111,285797,3.2,1700242446
111,261479,4.8,1708852498
111,6161,4.1,1731802580
111,70235,4.9,1691612169
111,160096,4.3,1683678845
111,248438,5.0,1681567622
111,140655,2.8,1735684197
111,230073,4.0,1719465110
111,131500,4.6,1742043133
111,4690,3.9,1709610834
111,147168,4.0,1741162878
111,142124,4.3,1694427059
111,171077,4.3,1712908351
111,265702,5.0,1700170245
111,266472,4.8,1743356102
112,188753,5.0,1692614526
112,142330,3.5,1697271354
112,134751,3.7,1702109410
112,5995,3.3,1710985244
112,41767,2.5,1722017739
112,242248,4.4,1713796797
112,207345,5.0,1725435074
112,7302,3.1,1717122780
112,136606,3.4,1689798889
112,6226,3.0,1708797677
112,2705,2.5,1692752355
112,103057,4.2,1736432019
112,193982,3.5,1695070832
112,39529,3.6,1688340153
112,139783,2.6,1683038103
112,131462,2.5,1725136093
112,161332,2.7,1728055571
112,4082,3.5,1744143831
112,172803,4.6,1723147177
112,157308,3.5,1725160803
112,275979,4.2,1728961575
112,195199,3.4,1732209092
112,233187,4.4,1696316669
112,165631,4.6,1696576958
112,54785,4.1,1731607230
112,60522,3.4,1702996688
112,148797,4.1,1696788185
112,71384,2.8,1740417756
112,44881,3.8,1711154355
112,172011,4.5,1709298932
112,170026,3.4,1698620163
112,200800,4.4,1739041741
112,207401,2.5,1707311539
112,189191,3.4,1742829863
112,80154,3.4,1719541073
112,48638,4.7,1739142473
112,133053,3.2,1721673928
112,110273,5.0,1737448480
112,226146,3.8,1686568188
112,76051,5.0,1708226322
112,46865,2.5,1694212469
112,265372,4.0,1709300976
112,34008,3.6,1712195472
112,134977,3.2,1735148437
112,127102,4.9,1731368331
112,87994,5.0,1697564589
112,172725,3.5,1717263272
112,133159,3.7,1732771219
112,164558,2.5,1731912731
112,4090,4.0,1710760040
113,233987,3.5,1721625764
113,136419,2.9,1715072612
113,193281,4.4,1731222659
113,90823,3.8,1741126275
113,93529,4.5,1712852258
113,183377,5.0,1731634333
113,122982,3.0,1698190050
113,4648,3.4,1684084002
113,289811,3.3,1688833633
113,254560,3.8,1731995787
113,204156,2.5,1687443938
113,217021,4.5,1741751999
113,201316,2.9,1709404781
113,3036,4.0,1722646378
113,176439,4.6,1738086537
113,272663,3.8,1707595119
113,193998,3.9,1685620169
113,283531,4.8,1683325536
113,171489,2.8,1702298130
113,175251,2.9,1711035911
113,140637,3.2,1731634714
113,202315,2.5,1727566875
113,138576,3.0,1716384079
113,227064,5.0,1731187250
113,163665,3.9,1733080233
113,197643,2.7,1735022452
113,161724,4.9,1697603144
113,26737,3.8,1721967783
113,54144,4.0,1724999441
113,96863,3.8,1740984951
113,245798,4.2,1683934496
113,233289,2.5,1723112983
113,205152,5.0,1686143125
113,100167,2.7,1686428445
113,212625,2.9,1710983102
113,112723,3.6,1690755789
113,227276,4.6,1741394326
113,164939,2.7,1723384724
113,131347,5.0,1717142394
113,168912,3.7,1743090922
113,146660,4.1,1689063753
113,96413,4.9,1714588658
113,148040,3.9,1700317967
113,206741,4.5,1732705194
113,278108,5.0,1697584858
113,214804,3.7,1743484125
113,157947,3.9,1687783134
113,182789,3.3,1710605479
113,192523,2.8,1707198069
113,187209,4.4,1727144823
114,181867,3.3,1725185116
114,206285,4.4,1735452887
114,127230,3.7,1683986438
114,226954,4.8,1700292317
114,130996,4.1,1725818425
114,6775,2.5,1705766875
114,170815,2.7,1742805608
114,50851,4.0,1720754311
114,288041,5.0,1686359511
114,197977,3.3,1700783303
114,193601,3.7,1722275424
114,225235,2.9,1739873047
114,118838,2.5,1692275449
114,245976,2.5,1730505560
114,161768,4.8,1685594053
114,27604,3.9,1713404043
114,662,4.6,1688982394
114,257707,3.1,1737138694
114,140890,3.7,1709959067
114,287121,2.6,1700932585
114,208074,2.5,1685671559
114,243666,3.9,1722991523
114,83310,2.5,1699363888
114,1747,4.4,1701142898
114,193289,5.0,1740820121
114,4464,4.0,1733582110
114,237310,2.6,1722218125
114,7134,3.4,1707417799
114,104817,3.0,1697205960
114,256995,4.2,1717395446
114,188507,5.0,1699530941
114,6924,3.0,1707410536
114,117366,5.0,1734439422
114,201727,3.9,1740314523
114,208597,3.3,1734683904
114,184347,2.5,1697461360
114,143430,3.5,1696689704
114,158358,2.9,1691226018
114,282641,3.8,1724335838
114,70994,5.0,1733060945
114,2515,4.8,1725819820
114,229827,3.7,1683070746
114,226732,3.7,1733359455
114,206773,4.8,1687879738
114,269,3.6,1684434856
114,287705,4.7,1730917097
114,163587,2.5,1690854154
114,170539,4.4,1703943638
114,132590,3.7,1690485942
114,192789,2.8,1728302728
115,225952,5.0,1689868238
115,220600,3.3,1704133828
115,134358,2.5,1696874475
115,222001,4.5,1689203723
115,157571,3.4,1721931820
115,272847,2.5,1710048165
115,132989,3.1,1736513706
115,52724,4.2,1703179214
115,90668,4.4,1727657057
115,82641,3.0,1701154476
115,175913,4.4,1742602814
115,90933,4.4,1722768107
115,113853,4.2,1738062120
115,8841,4.1,1701191962
115,270672,2.5,1696057303
115,104000,2.9,1715526387
115,144284,2.7,1738364246
115,278446,2.7,1723680952
115,164931,5.0,1696477271
115,209097,3.5,1690359624
115,196859,2.6,1706992198
115,110278,3.8,1728590707
115,282193,3.3,1729358992
115,149719,4.1,1734667063
115,157677,2.5,1686690299
115,39659,5.0,1730902911
115,245296,3.9,1720583801
115,171857,3.5,1698884306
115,292051,4.3,1729866835
115,214886,5.0,1700390098
115,189057,4.4,1724506403
115,247646,5.0,1741473570
115,67923,3.8,1727294502
115,440,4.5,1717518121
115,190649,5.0,1693664475
115,1367,5.0,1692075860
115,71129,2.5,1684968967
115,227484,4.3,1686951137
115,237930,3.9,1711992965
115,123361,4.1,1739505744
115,259689,3.0,1700041141
115,284319,4.5,1728683403
115,127371,3.6,1709170917
115,251022,4.3,1682667538
115,158499,3.6,1686418791
115,141704,4.5,1689127078
115,269340,5.0,1688838159
115,277904,4.9,1696851788
115,205635,3.3,1713265308
115,152362,4.6,1705070916
116,287795,3.9,1685617805
116,142997,5.0,1686886424
116,136381,2.5,1735825303
116,135174,2.8,1690964435
116,270526,5.0,1732925522
116,180111,4.7,1710800130
116,114074,3.4,1710566824
116,271927,4.3,1721933687
116,5103,3.0,1714863622
116,197155,3.5,1723035373
116,99939,2.8,1742928610
116,214300,3.6,1687429110
116,160806,2.5,1715824712
116,3422,4.9,1731514981
116,217645,4.6,1712519776
116,270118,3.2,1682109135
116,133895,4.8,1699089975
116,1527,4.4,1727162896
116,133708,3.2,1710138499
116,175189,4.9,1713461549
116,164352,4.0,1738688227
116,153832,4.6,1704258344
116,199181,3.4,1735639925
116,215291,5.0,1686807872
116,113048,3.2,1738266900
116,71453,2.9,1685754953
116,3637,3.2,1691608787
116,239616,5.0,1707754976
116,162868,3.5,1733421180
116,268018,3.9,1709311087
116,282663,4.9,1712600991
116,230783,3.2,1710787495
116,225792,4.1,1711441166
116,123465,3.3,1729135168
116,133241,3.6,1720147604
116,266788,4.4,1713965063
116,135151,3.7,1698949667
116,277852,4.1,1716004418
116,120126,3.3,1725267900
116,85414,3.5,1715168212
116,264305,3.5,1699659075
116,178713,3.0,1691945471
116,262423,4.2,1684636165
116,66553,3.5,1703886837
116,261917,4.2,1721070540
116,195349,4.2,1689072072
116,158807,4.4,1689766747
116,198537,3.6,1719559176
116,145528,2.7,1732861343
116,132088,4.3,1681355080
117,191201,3.9,1692450815
117,290263,2.8,1695394524
117,155462,4.7,1724731882
117,228357,3.6,1713712198
117,94350,4.9,1728534549
117,275971,5.0,1741915418
117,101180,4.2,1689113117
117,160608,3.6,1682124901
117,205333,3.9,1692886175
117,234031,2.9,1735510029
117,171975,5.0,1742139796
117,242388,5.0,1736772757
117,254889,4.4,1726811253
117,168312,4.6,1691838922
117,251516,5.0,1692772956
117,270244,4.1,1681324743
117,113698,3.4,1735148844
117,213912,2.7,1717708321
117,98913,3.4,1727965943
117,161012,4.9,1734319352
117,158932,3.0,1725692676
117,115987,3.3,1709539502
117,218117,4.5,1686772816
117,144586,4.8,1731229331
117,184451,4.0,1723774045
117,91862,3.7,1712627413
117,128671,2.6,1690985202
117,84643,3.8,1730234890
117,161984,4.5,1689518990
117,278342,5.0,1712235844
117,108993,3.2,1731370141
117,211129,3.1,1714077236
117,137228,2.5,1712735620
117,188057,4.6,1696996390
117,229567,4.0,1718795164
117,145851,4.9,1700890468
117,5729,2.5,1703654202
117,250478,3.9,1725554779
117,51545,3.5,1689567966
117,108595,3.3,1715473957
117,192961,3.5,1693751545
117,120468,4.2,1682877934
117,239418,3.7,1719855818
117,276297,3.0,1721258895
117,161790,2.8,1739607399
117,204986,3.2,1699802528
117,88925,4.5,1685773743
117,241952,4.6,1713065280
117,205200,4.1,1734164977
117,143551,5.0,1737551406
118,7373,2.5,1694775945
118,128103,2.7,1723065809
118,166389,4.1,1721767219
118,65772,3.4,1719754896
118,254198,4.2,1735096867
118,198873,3.8,1708716220
118,7138,3.5,1695409331
118,138552,2.6,1723537638
118,320,4.6,1716036624
118,6611,4.6,1689209355
118,237630,3.5,1707381251
118,196477,5.0,1724682465
118,81676,4.0,1728507461
118,203940,3.4,1726143381
118,185521,2.8,1725287893
118,282909,4.4,1710368271
118,175745,3.3,1687006382
118,216003,2.6,1710400309
118,143553,2.5,1740139588
118,8149,2.9,1704931249
118,127610,3.6,1738350748
118,179049,2.9,1725946337
118,5263,4.4,1713488367
118,132551,3.2,1697818685
118,165915,4.3,1732831157
118,211345,3.1,1729581626
118,7365,5.0,1720008958
118,234428,3.5,1721750921
118,163414,4.4,1709736743
118,77509,2.7,1721709720
118,126018,2.8,1720283980
118,199812,2.6,1728510914
118,218423,2.7,1694982927
118,7055,4.7,1716838705
118,116917,4.5,1694986992
118,167436,4.7,1708000837
118,165499,3.3,1691894018
118,281318,3.7,1712866697
118,197547,2.5,1693616306
118,150024,4.7,1692166876
118,86521,4.2,1706667219
118,259715,4.1,1734724730
118,115983,5.0,1718338063
118,194899,4.1,1727638533
118,8411,5.0,1730928244
118,38656,5.0,1727818328
118,219796,4.5,1707039636
118,212000,5.0,1735976583
118,161284,3.9,1728480022
118,192777,2.9,1729762176
119,244348,2.5,1682423756
119,268530,4.1,1686403567
119,109675,5.0,1684005390
119,222911,3.7,1722523678
119,76156,5.0,1722428879
119,26435,3.1,1692237781
119,267824,4.2,1718933239
119,156369,3.7,1733073799
119,128719,3.8,1683375109
119,517,2.6,1692346883
119,213796,2.5,1713151825
119,190901,5.0,1723874121
119,157855,4.7,1691340728
119,151008,2.5,1682276310
119,194458,2.6,1692198063
119,241056,5.0,1688135884
119,201382,3.9,1739823328
119,232457,4.4,1684313295
119,133411,3.5,1711651613
119,210463,3.3,1734377335
119,5902,2.9,1692358673
119,159735,3.9,1707344656
119,170925,4.5,1702378983
119,192201,3.3,1694092137
119,5748,4.2,1695050521
119,262103,4.7,1700903595
119,133477,2.5,1709466428
119,1711,4.9,1721240562
119,119155,5.0,1734580959
119,205990,2.8,1684707044
119,25817,4.4,1726593357
119,151091,4.2,1696666195
119,640,4.3,1738088004
119,122230,2.7,1741486257
119,192277,4.3,1692739480
119,204342,3.6,1737434094
119,154077,5.0,1683018126
119,145520,4.3,1726950708
119,137958,3.9,1692463031
119,187135,3.7,1741415673
119,6100,3.3,1703402016
119,211402,3.4,1692768191
119,116181,2.5,1716039465
119,210651,2.7,1711726412
119,47382,4.2,1723622238
119,215757,4.1,1740609235
119,91869,5.0,1731976211
119,158747,2.8,1704250566
119,108542,2.9,1721434420
119,234354,3.3,1719631215
120,3334,2.5,1712433102
120,216131,3.7,1686105738
120,152161,2.5,1699039863
120,261,2.7,1712173404
120,261855,3.1,1702611161
120,161250,3.4,1738747986
120,229027,2.5,1741401624
120,189417,3.5,1739057551
120,187629,3.9,1706871750
120,136956,5.0,1684965655
120,171515,4.7,1688040784
120,115983,3.0,1689812984
120,126335,2.5,1707117443
120,180405,3.6,1691140203
120,288373,3.8,1719925234
120,74284,4.6,1703125168
120,87100,2.5,1705047990
120,154023,4.1,1711798561
120,196259,4.6,1689287128
120,203753,4.0,1700536405
120,193191,2.6,1687989974
120,253144,3.7,1718564048
120,165879,3.3,1693995877
120,162470,2.8,1743621804
120,149510,4.3,1711121571
120,36519,5.0,1713788685
120,48030,4.2,1697117260
120,3261,4.5,1692888911
120,223502,3.3,1692380889
120,177463,3.5,1739341764
120,143898,3.4,1739715604
120,200512,5.0,1696690266
120,61986,4.8,1720206980
120,213125,5.0,1698437282
120,141038,2.5,1694270729
120,197659,5.0,1686871254
120,190843,3.3,1733317777
120,26063,5.0,1705527150
120,238314,5.0,1713022934
120,218891,4.9,1697331501
120,116973,3.0,1733679565
120,204766,4.2,1715742821
120,202920,3.8,1739542737
120,209211,3.8,1716823930
120,8697,5.0,1723487293
120,210747,3.8,1683383845
120,145307,2.8,1731223763
120,157977,4.6,1713797602
120,175575,3.1,1702171234
120,154404,5.0,1695388421
121,227636,2.9,1697708039
121,118804,5.0,1682476827
121,208058,4.8,1725580485
121,142022,4.8,1695192933
121,201230,3.3,1718558070
121,84164,4.4,1735476021
121,192757,3.6,1698142294
121,217673,4.1,1733103099
121,205014,4.5,1700392378
121,248882,3.7,1725955664
121,116399,3.8,1704468538
121,128247,3.1,1709543990
121,186195,4.5,1735502379
121,164294,4.4,1691305370
121,2176,4.9,1704854497
121,249652,3.3,1725363819
121,287497,2.8,1729499778
121,196899,3.3,1714462626
121,159913,4.0,1716366290
121,164218,3.1,1723687192
121,281220,3.8,1683859125
121,213357,5.0,1681969178
121,113068,3.6,1739626680
121,219663,3.9,1741862434
121,143619,3.2,1724150241
121,153754,3.8,1716124846
121,118095,3.4,1720159910
121,182073,5.0,1691629538
121,4874,5.0,1712847398
121,167892,3.3,1708434887
121,278794,3.7,1739450720
121,1689,2.5,1681681716
121,290543,3.4,1739551373
121,240948,4.1,1687920565
121,132128,3.3,1738615727
121,133507,4.2,1742415930
121,225261,3.2,1694122391
121,216905,2.5,1739065967
121,50685,3.5,1681588768
121,154206,5.0,1727901103
121,159313,2.5,1700053749
121,207562,3.2,1698008502
121,122013,3.5,1688233576
121,200626,4.5,1684626519
121,171537,4.0,1740441399
121,90378,3.7,1715793042
121,216163,2.5,1688238920
121,124661,4.7,1686275586
121,155703,2.7,1709170121
121,147410,4.1,1698424457
122,184791,4.5,1741770805
122,258469,3.0,1701453614
122,192989,3.1,1731696057
122,255231,2.7,1721785806
122,2275,4.4,1685785493
122,140669,3.7,1694321500
122,186967,4.7,1691030306
122,260577,4.6,1719683122
122,53993,3.4,1693392608
122,259925,2.5,1719219321
122,268872,4.0,1685329686
122,136898,3.2,1703423328
122,174863,3.8,1681458627
122,259687,2.5,1729845509
122,195661,4.1,1722749568
122,122723,5.0,1703474030
122,127248,2.5,1698591894
122,191697,4.1,1689141731
122,43813,3.6,1719233275
122,183039,4.6,1731416047
122,174235,5.0,1723848569
122,201865,4.3,1689157902
122,58610,3.0,1712802006
122,122327,5.0,1685051131
122,182935,3.0,1683695855
122,148902,3.3,1699911096
122,8912,3.9,1685365240
122,255095,4.7,1707391861
122,26838,2.5,1711942734
122,230265,3.1,1725482680
122,178415,4.2,1686447709
122,184983,5.0,1686903323
122,72512,2.5,1701905695
122,178257,4.2,1741707285
122,134248,3.9,1685596498
122,5129,4.2,1682417578
122,129005,3.2,1693499157
122,203998,5.0,1732793096
122,1173,3.4,1723620159
122,199346,5.0,1686015296
122,188271,4.8,1710382192
122,80210,5.0,1733870724
122,178791,5.0,1693422495
122,227446,5.0,1696206794
122,106682,2.5,1716862636
122,223,5.0,1712255578
122,155249,3.2,1735673848
122,239816,4.6,1739016619
122,174935,4.4,1687204891
122,1188,4.2,1686883252
123,167406,4.0,1718738721
123,194729,3.2,1693843088
123,287511,2.5,1709232726
123,83322,4.0,1740835292
123,279040,3.4,1715931748
123,136351,5.0,1716745488
123,205122,3.6,1707264541
123,165789,2.8,1696300919
123,250370,3.4,1705240791
123,207479,4.5,1723119263
123,158088,2.5,1711623991
123,114793,3.9,1704056668
123,178687,2.5,1716538272
123,286593,2.5,1690394643
123,230571,4.1,1742540712
123,105595,4.0,1726297081
123,131938,4.2,1731725921
123,210285,4.3,1711405940
123,279940,2.5,1701805003
123,216095,4.5,1713817367
123,159640,2.5,1743857148
123,147929,3.5,1704949500
123,177879,4.2,1701463021
123,67534,3.9,1694815081
123,197907,4.4,1717286599
123,889,3.6,1713383332
123,209137,3.2,1723351472
123,4799,4.8,1705985937
123,152063,3.8,1700232383
123,208477,4.3,1710214621
123,135907,4.4,1702105729
123,188461,4.5,1703663397
123,165279,3.7,1720231059
123,90700,2.5,1689936596
123,229279,3.4,1738649136
123,249408,4.4,1712983384
123,110611,3.4,1739772429
123,118782,3.8,1683432290
123,712,4.2,1743897072
123,6955,3.7,1691440313
123,251482,2.5,1696745472
123,166759,4.5,1705606008
123,72694,3.5,1704119504
123,266092,3.9,1717995829
123,56757,2.5,1707495828
123,236207,3.9,1728733948
123,267984,3.8,1685479897
123,180045,3.3,1728367919
123,91743,5.0,1706640778
123,165709,3.8,1712602763
124,160317,4.7,1716381738
124,203611,4.3,1699794090
124,189067,3.2,1708578855
124,213732,4.5,1702322288
124,241078,3.3,1744146955
124,96030,2.7,1727418853
124,145307,4.5,1709223167
124,131570,3.7,1721054898
124,157330,2.8,1708905001
124,133904,4.2,1710968412
124,91421,3.9,1705045628
124,66701,4.7,1693101592
124,281266,2.8,1705396929
124,236211,2.6,1733803895
124,149820,3.9,1736887528
124,164035,2.5,1699247843
124,189593,4.0,1740684230
124,226324,4.4,1736573594
124,171187,2.9,1690532517
124,132701,3.2,1733285227
124,232427,3.8,1684086506
124,108806,3.3,1692083946
124,90108,2.5,1725965298
124,141520,2.5,1694240626
124,132506,2.5,1703472543
124,210039,3.1,1716016824
124,7921,5.0,1715005992
124,190085,4.2,1709319350
124,275965,3.5,1708350684
124,131908,3.7,1687163979
124,288749,3.9,1706223036
124,128071,2.5,1734099332
124,198517,4.2,1736222827
124,45581,3.2,1729470048
124,146682,4.4,1721331058
124,116082,4.3,1714590533
124,146018,2.5,1687622465
124,205363,3.4,1731195025
124,290237,3.9,1700318187
124,229439,3.9,1710202513
124,73416,5.0,1703232912
124,201466,4.8,1731923069
124,280784,3.5,1717454420
124,179285,3.6,1687243617
124,128504,4.2,1717962132
124,159592,3.8,1717147535
124,140204,2.9,1733210148
124,192565,3.9,1736190372
124,247770,2.9,1742777855
124,45188,4.0,1706358609
125,91199,2.8,1741483629
125,89501,2.5,1716040609
125,207405,4.1,1726977342
125,230753,2.5,1723958498
125,138538,3.7,1741217945
125,186817,4.8,1731708156
125,3436,3.8,1682583636
125,188321,4.1,1742919331
125,270556,5.0,1740200349
125,138146,2.5,1703734156
125,149272,4.5,1711193311
125,210937,3.6,1713533245
125,216889,5.0,1710329480
125,221584,2.9,1731383541
125,99058,4.0,1716344469
125,177693,3.8,1741885791
125,153520,3.5,1689678004
125,118512,3.8,1681485200
125,114888,2.5,1704854721
125,260749,4.2,1696082772
125,254664,3.1,1711159407
125,195767,2.5,1728942562
125,280636,4.7,1740854947
125,139837,3.8,1704543903
125,204396,3.5,1732581365
125,137120,4.6,1728597931
125,142274,2.5,1684932923
125,200204,4.5,1735742378
125,122926,4.7,1698837131
125,160772,3.4,1710858557
125,159281,2.8,1703053439
125,131017,5.0,1701620230
125,57640,4.1,1731165064
125,186309,4.8,1731490473
125,91533,3.6,1702048186
125,116169,4.5,1685493310
125,286743,2.5,1703611717
125,26080,3.2,1709435658
125,436,5.0,1723930857
125,273271,2.5,1709802531
125,189153,4.1,1714760839
125,53138,3.4,1727019200
125,200492,4.1,1685165437
125,129522,2.8,1712910121
125,221022,4.8,1728029609
125,192497,2.5,1685529263
125,223210,5.0,1686760717
125,184913,5.0,1696926496
125,258553,2.7,1729377527
125,196515,3.6,1699648429
126,101197,4.9,1743375316
126,1307,4.8,1741427224
126,242,4.6,1691855522
126,151887,2.5,1718704109
126,253722,4.2,1719347163
126,252726,4.3,1731018487
126,213898,4.8,1706107170
126,130674,3.2,1685542924
126,64368,2.5,1685032466
126,6276,4.4,1681901402
126,179241,2.6,1696840505
126,177299,4.8,1732886402
126,8292,2.5,1683094779
126,275703,5.0,1738745612
126,171967,2.9,1734379051
126,82465,4.9,1700584832
126,3320,2.8,1743799226
126,3373,4.6,1707384365
126,183559,2.5,1691570679
126,26370,4.1,1683502845
126,269430,3.5,1711373377
126,258491,4.6,1707897559
126,68269,3.5,1689852213
126,9013,4.0,1707027121
126,159145,3.9,1696522973
126,238224,3.4,1696758726
126,157421,2.5,1743744433
126,104726,3.9,1687236249
126,150540,4.1,1693139225
126,261673,3.9,1716115826
126,275975,3.9,1711575383
126,91054,3.2,1742032430
126,130584,5.0,1735497014
126,259517,2.7,1720338787
126,97940,4.5,1704489695
126,155537,2.5,1687378792
126,164173,4.2,1726980338
126,2872,2.7,1735704810
126,184259,3.2,1709698100
126,143948,3.0,1701487908
126,231499,4.0,1703135988
126,157136,3.2,1706638744
126,262751,4.8,1731424478
126,282015,3.7,1683986133
126,146112,3.4,1698189021
126,78329,3.5,1686601791
126,4197,2.7,1726110516
126,2712,5.0,1737197743
126,122337,3.7,1712527329
126,26136,4.2,1728344392
127,229901,2.5,1716205853
127,282743,3.1,1685916420
127,177833,4.6,1681866519
127,254490,3.2,1743647061
127,183651,4.1,1741619619
127,267458,5.0,1685641253
127,162298,3.9,1726958423
127,210081,3.2,1728936844
127,238184,4.1,1732941873
127,179789,4.0,1736671968
127,221702,4.0,1719152925
127,175671,4.5,1702713965
127,268356,2.5,1706411158
127,156966,3.8,1702743180
127,203144,5.0,1701600383
127,275369,2.8,1732128932
127,209313,3.1,1732266284
127,128143,3.8,1735628677
127,171137,3.3,1697194438
127,184545,3.1,1695102957
127,5301,3.1,1699694264
127,138770,5.0,1693297075
127,205687,2.8,1712181375
127,103829,4.6,1707531878
127,36902,3.7,1704388270
127,182991,3.5,1733542537
127,160271,3.6,1699999730
127,275281,4.9,1714899421
127,60223,2.5,1730454228
127,194510,4.4,1692401281
127,252398,3.5,1742060231
127,235637,3.1,1738277687
127,259755,2.5,1721023286
127,211502,4.2,1702177195
127,262581,2.5,1731426603
127,183941,4.0,1713108874
127,202155,4.6,1716002088
127,279018,4.0,1718791876
127,241554,5.0,1725720811
127,110322,4.8,1729670715
127,27317,4.7,1723722306
127,186955,5.0,1744122305
127,173075,2.7,1689890624
127,210827,5.0,1738416507
127,207522,4.7,1726273912
127,225225,3.6,1716893040
127,211810,4.9,1706045518
127,213065,3.5,1740198839
127,243750,3.5,1713677534
127,127713,4.0,1729697478
128,135262,3.2,1682960024
128,37736,3.7,1710776469
128,70871,3.1,1703275728
128,195763,4.1,1733408516
128,259335,3.5,1733911112
128,259191,4.5,1729555000
128,218347,5.0,1729400194
128,27799,4.2,1690100620
128,80619,2.5,1720769916
128,267506,4.7,1714018235
128,6404,2.8,1729418308
128,5097,4.0,1697562502
128,263011,3.5,1684925231
128,191949,2.5,1694670559
128,5938,4.0,1694782319
128,187333,4.1,1688204771
128,118916,3.0,1734623345
128,148238,4.6,1742361797
128,212477,3.6,1722620116
128,143442,4.4,1693242906
128,270366,5.0,1721368343
128,1454,5.0,1707490305
128,8033,3.3,1711801505
128,193497,4.9,1706049248
128,146780,3.0,1694697396
128,150647,3.9,1744036922
128,205261,3.4,1707157670
128,266492,4.2,1723169822
128,176853,2.7,1717724399
128,814,4.7,1681948732
128,216823,3.1,1725362215
128,206297,3.0,1743679609
128,264952,3.2,1701879283
128,279376,4.8,1707084566
128,277017,3.2,1741647968
128,120418,4.4,1738307701
128,237254,4.3,1683593427
128,204686,2.5,1692431811
128,181487,3.4,1727650451
128,109197,4.4,1735166043
128,51265,5.0,1728910934
128,130632,4.1,1739055822
128,181493,2.8,1690155246
128,272949,2.7,1734970433
128,227482,4.5,1708179615
128,185193,3.2,1726781728
128,162056,3.7,1732180362
128,8828,3.6,1698209215
128,198747,3.9,1704989884
128,169130,3.4,1712274563
129,290335,3.9,1706551514
129,139323,3.1,1694524751
129,135516,4.2,1735363932
129,162136,5.0,1705044373
129,182009,3.7,1693324467
129,231019,2.5,1716437444
129,6776,3.4,1717090582
129,214818,4.0,1729279117
129,147736,3.3,1734400359
129,213357,4.0,1715040751
129,181055,4.5,1709624665
129,34364,4.9,1693085531
129,144490,3.9,1714686145
129,167784,3.4,1738464675
129,8459,4.7,1696727344
129,183735,3.7,1716623616
129,236291,4.5,1687318161
129,133297,3.9,1683665308
129,70048,5.0,1699452984
129,83976,2.7,1712750858
129,177437,3.6,1726429284
129,253488,4.1,1690980393
129,54605,3.5,1730750660
129,56370,2.5,1710222320
129,108715,3.3,1683341398
129,168326,2.8,1738669183
129,211968,2.8,1706127811
129,143687,4.0,1739006964
129,183167,3.0,1718656372
129,207183,4.1,1708082588
129,135432,2.5,1683111737
129,146544,2.5,1734386300
129,226698,4.0,1709175001
129,183415,5.0,1734477134
129,99846,3.0,1709713019
129,236853,2.5,1720810706
129,65126,4.6,1691279526
129,3687,3.1,1716177526
129,4755,2.5,1686335389
129,112753,3.3,1685191326
129,290595,3.2,1684833308
129,279774,4.0,1682341020
129,5596,3.3,1718225227
129,250876,3.2,1742774998
129,255523,2.6,1692482314
129,1371,3.3,1702040019
129,101299,3.4,1693309384
129,168724,3.9,1717582691
129,114635,4.0,1689947562
129,201779,3.1,1725389568
130,214068,5.0,1707264880
130,184769,3.6,1706695503
130,144814,3.0,1703369018
130,1219,4.1,1707579583
130,158439,4.2,1707280961
130,176571,4.8,1686842676
130,137058,3.3,1706086100
130,262735,2.5,1685462221
130,206851,4.7,1740585659
130,266258,3.6,1686979715
130,164,3.4,1683868852
130,137303,4.2,1742514842
130,86943,4.4,1686366680
130,120274,2.5,1743839478
130,186023,5.0,1726385794
130,186383,4.0,1728896030
130,263745,2.5,1726049074
130,3225,4.4,1736259819
130,211209,3.8,1709022424
130,242382,4.1,1700581639
130,182941,4.0,1713108960
130,140461,4.0,1683255743
130,233725,2.6,1691495103
130,207570,5.0,1685296430
130,166050,5.0,1719382118
130,125363,5.0,1707810968
130,7210,3.2,1712112134
130,112257,3.8,1690797345
130,172777,3.6,1697422155
130,266368,3.8,1710517276
130,88485,3.4,1724400711
130,170679,3.0,1687466173
130,286677,4.6,1725410360
130,202145,2.5,1737764635
130,255335,5.0,1724877578
130,144376,3.7,1727765089
130,197779,4.3,1743500432
130,8128,3.4,1707340788
130,136339,4.2,1734427759
130,3255,2.8,1698881914
130,117310,2.5,1687789810
130,148156,5.0,1684173015
130,238002,3.9,1692231496
130,252334,3.1,1717659871
130,123573,3.0,1742644994
